Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,SPY,TSLA,AAPL,SPY,TSLA,AAPL,SPY,TSLA,AAPL,SPY,TSLA,AAPL,SPY,TSLA,AAPL,SPY,TSLA
Date,,,,,,,,,,,,,,,,,,
2018-08-08,49.3211555480957,259.5579528808594,24.689332962036133,51.8125,285.4599914550781,24.689332962036133,51.95249938964844,285.9100036621094,25.50933265686035,51.130001068115234,284.94000244140625,24.474666595458984,51.51250076293945,285.3900146484375,24.606000900268555,90102000,42114600,368568000
2018-08-09,49.70906448364258,259.203369140625,23.496667861938477,52.220001220703125,285.07000732421875,23.496667861938477,52.44499969482422,285.9700012207031,24.46733283996582,51.79999923706055,284.9200134277344,23.048667907714844,52.38249969482422,285.5299987792969,24.3700008392334,93970400,35717000,257757000
2018-08-10,49.560997009277344,257.4665832519531,23.69933319091797,51.88249969482422,283.1600036621094,23.69933319091797,52.275001525878906,284.05999755859375,24.0,51.66749954223633,282.3599853515625,23.066667556762695,51.84000015258789,283.45001220703125,23.600000381469727,98444800,77076000,173280000
2018-08-13,49.88100814819336,256.5027770996094,23.76066780090332,52.217498779296875,282.1000061035156,23.76066780090332,52.73749923706055,284.1600036621094,24.21266746520996,51.92499923706055,281.7699890136719,23.26799964904785,52.32749938964844,283.4700012207031,24.075332641601562,103563600,65732900,156958500
2018-08-14,50.09116744995117,258.13946533203125,23.176000595092773,52.4375,283.8999938964844,23.176000595092773,52.63999938964844,284.1700134277344,23.946666717529297,52.064998626708984,282.4800109863281,23.139999389648438,52.540000915527344,282.9200134277344,23.89666748046875,82992000,43842000,104796000
2018-08-15,50.208194732666016,256.2118835449219,22.57933235168457,52.560001373291016,281.7799987792969,22.57933235168457,52.685001373291016,282.5400085449219,22.965999603271484,52.08250045776367,280.1600036621094,22.142667770385742,52.30500030517578,282.3800048828125,22.79400062561035,115230400,102925400,136519500
2018-08-16,50.9437370300293,258.28497314453125,22.363332748413086,53.33000183105469,284.05999755859375,22.363332748413086,53.45249938964844,285.0400085449219,22.818666458129883,52.86750030517578,283.3599853515625,22.254667282104492,52.9375,283.3999938964844,22.660667419433594,114001600,69967900,90960000
2018-08-17,51.96107864379883,259.1942138671875,20.366666793823242,54.39500045776367,285.05999755859375,20.366666793823242,54.48749923706055,285.55999755859375,21.784666061401367,53.290000915527344,283.3699951171875,20.235332489013672,53.36000061035156,283.8299865722656,21.566667556762695,141708000,65618500,284379000
2018-08-20,51.45479965209961,259.7489318847656,20.562667846679688,53.8650016784668,285.6700134277344,20.562667846679688,54.79499816894531,285.9700012207031,20.566667556762695,53.77750015258789,285.05999755859375,19.213333129882812,54.525001525878906,285.57000732421875,19.446666717529297,121150800,39807500,261034500
2018-08-21,51.3544807434082,260.35809326171875,21.459999084472656,53.7599983215332,286.3399963378906,21.459999084472656,54.29750061035156,287.30999755859375,21.652666091918945,53.50749969482422,285.7099914550781,20.600000381469727,54.20000076293945,286.25,20.707332611083984,104639200,67272000,197583000
2018-08-22,51.35686111450195,260.2035827636719,21.44266700744629,53.76250076293945,286.1700134277344,21.44266700744629,54.09000015258789,286.760009765625,21.591999053955078,53.459999084472656,285.5799865722656,20.97800064086914,53.525001525878906,285.8800048828125,21.391332626342773,76072400,44993300,89190000
2018-08-23,51.46195602416992,259.8580017089844,21.34000015258789,53.872501373291016,285.7900085449219,21.34000015258789,54.26250076293945,286.94000244140625,21.821332931518555,53.650001525878906,285.42999267578125,21.206666946411133,53.662498474121094,285.9700012207031,21.275999069213867,75532800,49204900,77209500
2018-08-24,51.62195587158203,261.4219055175781,21.521333694458008,54.040000915527344,287.510009765625,21.521333694458008,54.224998474121094,287.6700134277344,21.59000015258789,53.77750015258789,286.3800048828125,21.293333053588867,54.150001525878906,286.44000244140625,21.3799991607666,73905600,57487400,54039000
2018-08-27,52.04705810546875,263.4859619140625,21.284666061401367,54.48500061035156,289.7799987792969,21.284666061401367,54.685001373291016,289.8999938964844,21.496000289916992,54.08250045776367,288.67999267578125,20.58733367919922,54.287498474121094,288.8599853515625,21.200000762939453,82100400,57072400,196189500
2018-08-28,52.467369079589844,263.6132507324219,20.790666580200195,54.92499923706055,289.9200134277344,20.790666580200195,55.1349983215332,290.4200134277344,21.2586669921875,54.72999954223633,289.3999938964844,20.746000289916992,54.752498626708984,290.29998779296875,21.227333068847656,91107200,46943500,114736500
2018-08-29,53.250667572021484,265.03167724609375,20.333999633789062,55.744998931884766,291.4800109863281,20.333999633789062,55.872501373291016,291.739990234375,20.790000915527344,54.852500915527344,289.8900146484375,20.246000289916992,55.037498474121094,290.1600036621094,20.684667587280273,109019200,61485500,111711000
2018-08-30,53.740238189697266,263.958740234375,20.209999084472656,56.25749969482422,290.29998779296875,20.209999084472656,57.064998626708984,291.3599853515625,20.30666732788086,55.599998474121094,289.6300048828125,19.847999572753906,55.8125,290.94000244140625,20.150667190551758,195175200,61229500,108250500
2018-08-31,54.36115646362305,263.96783447265625,20.110666275024414,56.907501220703125,290.30999755859375,20.110666275024414,57.217498779296875,290.80999755859375,20.354000091552734,56.5,289.2900085449219,19.906667709350586,56.627498626708984,289.8399963378906,20.133333206176758,173360400,66140800,80626500
2018-09-04,54.535484313964844,263.5132141113281,19.26333236694336,57.09000015258789,289.80999755859375,19.26333236694336,57.29499816894531,290.2099914550781,19.87933349609375,56.657501220703125,288.67999267578125,19.200000762939453,57.102500915527344,289.8399963378906,19.79599952697754,109560400,57594400,125257500
2018-09-05,54.17965316772461,262.80401611328125,18.715999603271484,56.717498779296875,289.0299987792969,18.715999603271484,57.41749954223633,289.6400146484375,19.118667602539062,56.275001525878906,287.8900146484375,18.478666305541992,57.247501373291016,289.4100036621094,19.003332138061523,133332000,72452400,115812000
2018-09-06,53.27932357788086,262.01300048828125,18.729999542236328,55.775001525878906,288.1600036621094,18.729999542236328,56.837501525878906,289.489990234375,19.411333084106445,55.32500076293945,287.0,18.591999053955078,56.557498931884766,289.1499938964844,18.98666763305664,137160000,65909900,112212000
2018-09-07,52.84946823120117,261.5037841796875,17.549333572387695,55.32500076293945,287.6000061035156,17.549333572387695,56.342498779296875,288.70001220703125,17.889999389648438,55.1775016784668,286.7099914550781,16.816667556762695,55.462501525878906,286.9800109863281,17.34000015258789,150479200,73524800,337378500
2018-09-10,52.14018249511719,261.9583740234375,19.03333282470703,54.58250045776367,288.1000061035156,19.03333282470703,55.462501525878906,289.0400085449219,19.068666458129883,54.11750030517578,287.8800048828125,18.066667556762695,55.23749923706055,288.739990234375,18.21733283996582,158066000,50210900,214252500
2018-09-11,53.458438873291016,262.82220458984375,18.62933349609375,55.962501525878906,289.04998779296875,18.62933349609375,56.07500076293945,289.54998779296875,18.799999237060547,54.13999938964844,286.9800109863281,18.23666763305664,54.502498626708984,287.3699951171875,18.631332397460938,142996000,50530500,137550000
2018-09-12,52.79454040527344,262.8858642578125,19.369333267211914,55.26750183105469,289.1199951171875,19.369333267211914,56.25,289.79998779296875,19.5,54.959999084472656,288.2300109863281,18.57666778564453,56.23500061035156,289.05999755859375,18.762666702270508,197114800,59810800,150231000
2018-09-13,54.06980514526367,264.4406433105469,19.297332763671875,56.602500915527344,290.8299865722656,19.297332763671875,57.087501525878906,291.0400085449219,19.666667938232422,55.64250183105469,290.0,19.011999130249023,55.880001068115234,290.32000732421875,19.201332092285156,166825600,51034200,95104500
2018-09-14,53.4560546875,264.4861145019531,19.68000030517578,55.959999084472656,290.8800048828125,19.68000030517578,56.709999084472656,291.2699890136719,19.82200050354004,55.630001068115234,290.0,19.101333618164062,56.4375,291.05999755859375,19.250667572021484,127997200,55079900,101484000
2018-09-17,52.03272247314453,263.08587646484375,19.6560001373291,54.470001220703125,289.3399963378906,19.6560001373291,55.73749923706055,290.8599853515625,20.058000564575195,54.317501068115234,289.0299987792969,19.208667755126953,55.537498474121094,290.82000732421875,19.336000442504883,148780400,68244000,103314000
2018-09-18,52.11868667602539,264.5134582519531,18.997333526611328,54.560001373291016,290.9100036621094,18.997333526611328,55.462501525878906,291.5799865722656,20.176000595092773,54.279998779296875,289.54998779296875,18.366666793823242,54.4474983215332,289.5799865722656,19.779333114624023,126286800,61930400,248212500
2018-09-19,52.14973831176758,264.7953186035156,19.934667587280273,54.592498779296875,291.2200012207031,19.934667587280273,54.904998779296875,291.69000244140625,20.0,53.82500076293945,290.8299865722656,18.700000762939453,54.625,290.9700012207031,18.700666427612305,108495200,49080600,124423500
2018-09-20,52.54616165161133,266.9411315917969,19.8886661529541,55.00749969482422,293.5799865722656,19.8886661529541,55.56999969482422,293.94000244140625,20.398666381835938,54.787498474121094,291.239990234375,19.55533218383789,55.060001373291016,292.6400146484375,20.237333297729492,106435200,100360600,110241000
2018-09-21,51.98017883300781,266.6972351074219,19.940000534057617,54.415000915527344,291.989990234375,19.940000534057617,55.34000015258789,293.2200012207031,20.038667678833008,54.3224983215332,291.80999755859375,19.691333770751953,55.19499969482422,293.0899963378906,19.84666633605957,384986800,105479700,75757500
2018-09-24,52.727664947509766,265.81121826171875,19.978666305541992,55.1974983215332,291.0199890136719,19.978666305541992,55.314998626708984,291.5,20.200000762939453,54.157501220703125,290.3699951171875,19.57200050354004,54.20500183105469,291.3399963378906,19.898666381835938,110773600,53409600,72645000
2018-09-25,53.06201171875,265.5647277832031,20.06599998474121,55.54750061035156,290.75,20.06599998474121,55.70500183105469,291.6499938964844,20.30666732788086,54.92499923706055,290.4800109863281,19.766666412353516,54.9375,291.5299987792969,20.0,98217600,44370000,67225500
2018-09-26,52.63930892944336,264.7699890136719,20.6386661529541,55.10499954223633,289.8800048828125,20.6386661529541,55.9375,292.239990234375,20.926000595092773,54.939998626708984,289.4100036621094,20.073999404907227,55.25,290.9100036621094,20.12733268737793,95938800,79739700,117648000
2018-09-27,53.721134185791016,265.5098571777344,20.501333236694336,56.23749923706055,290.69000244140625,20.501333236694336,56.61000061035156,291.9100036621094,20.997333526611328,55.8849983215332,290.1000061035156,20.46066665649414,55.95500183105469,290.4100036621094,20.860000610351562,120724800,59249500,127636500
2018-09-28,53.90979766845703,265.537353515625,17.65133285522461,56.435001373291016,290.7200012207031,17.65133285522461,56.459999084472656,291.2799987792969,18.53333282470703,56.005001068115234,289.95001220703125,17.37066650390625,56.1974983215332,289.989990234375,18.017332077026367,91717600,70091400,504745500
2018-10-01,54.27278518676758,266.4598388671875,20.713333129882812,56.814998626708984,291.7300109863281,20.713333129882812,57.35499954223633,292.92999267578125,20.762666702270508,56.587501525878906,290.9800109863281,20.06999969482422,56.98749923706055,292.1099853515625,20.384666442871094,94403200,62078900,326664000
2018-10-02,54.75519943237305,266.3045654296875,20.06800079345703,57.31999969482422,291.55999755859375,20.06800079345703,57.5,292.3599853515625,21.12266731262207,56.657501220703125,291.1400146484375,19.94333267211914,56.8125,291.55999755859375,20.93000030517578,99152800,47258200,176152500
2018-10-03,55.42148971557617,266.45062255859375,19.65333366394043,58.01750183105469,291.7200012207031,19.65333366394043,58.36750030517578,293.2099914550781,20.30666732788086,57.44499969482422,291.32000732421875,19.437999725341797,57.51250076293945,292.739990234375,20.222000122070312,114619200,64694600,119925000
2018-10-04,54.44712829589844,264.3681945800781,18.788667678833008,56.997501373291016,289.44000244140625,18.788667678833008,58.087501525878906,291.239990234375,19.600000381469727,56.682498931884766,287.6600036621094,18.511333465576172,57.69499969482422,291.17999267578125,19.59666633605957,128168000,111545900,147213000
2018-10-05,53.563514709472656,262.8885192871094,17.463333129882812,56.0724983215332,287.82000732421875,17.463333129882812,57.102500915527344,290.2699890136719,18.325332641601562,55.14500045776367,286.2200012207031,17.333332061767578,56.9900016784668,289.69000244140625,18.309999465942383,134322000,105951700,269167500
2018-10-08,53.4393310546875,262.8885192871094,16.70400047302246,55.942501068115234,287.82000732421875,16.70400047302246,56.20000076293945,288.2200012207031,17.85066795349121,55.04999923706055,285.5,16.600000381469727,55.5525016784668,287.04998779296875,17.634666442871094,118655600,87742200,202090500
2018-10-09,54.17965316772461,262.5048522949219,17.520000457763672,56.717498779296875,287.3999938964844,17.520000457763672,56.817501068115234,288.8599853515625,17.784666061401367,55.5625,286.7699890136719,16.886667251586914,55.90999984741211,287.3900146484375,17.016666412353516,107564000,74339000,180909000
2018-10-10,51.66972732543945,254.193115234375,17.125333786010742,54.09000015258789,278.29998779296875,17.125333786010742,56.587501525878906,286.9100036621094,17.700666427612305,54.01250076293945,277.8800048828125,16.51799964904785,56.3650016784668,286.8299865722656,17.640666961669922,167962400,214731000,192229500
2018-10-11,51.21359634399414,248.59410095214844,16.815332412719727,53.61249923706055,272.1700134277344,16.815332412719727,54.875,278.8999938964844,17.483333587646484,53.08000183105469,270.3599853515625,16.601999282836914,53.630001068115234,277.0799865722656,17.16866683959961,212497600,274840500,122515500
2018-10-12,53.04290008544922,252.04672241210938,17.25200080871582,55.52750015258789,275.95001220703125,17.25200080871582,55.720001220703125,277.0899963378906,17.465999603271484,54.209999084472656,272.3699951171875,16.80066680908203,55.10499954223633,276.7699890136719,17.399999618530273,161351600,183186500,108021000
2018-10-15,51.90854263305664,250.63096618652344,17.305999755859375,54.34000015258789,274.3999938964844,17.305999755859375,55.45750045776367,277.0400085449219,17.552000045776367,54.317501068115234,274.29998779296875,16.96933364868164,55.290000915527344,275.54998779296875,17.270666122436523,123164000,102263700,93000000
2018-10-16,53.05244445800781,256.1112060546875,18.439332962036133,55.537498474121094,280.3999938964844,18.439332962036133,55.747501373291016,280.82000732421875,18.492000579833984,54.189998626708984,276.07000732421875,17.482667922973633,54.73249816894531,276.6000061035156,17.713333129882812,116736000,118255800,142896000
2018-10-17,52.82319259643555,256.156982421875,18.118667602539062,55.29750061035156,280.45001220703125,18.118667602539062,55.65999984741211,281.1499938964844,18.84666633605957,54.834999084472656,277.55999755859375,17.719999313354492,55.57500076293945,280.44000244140625,18.82666778564453,91541600,110626000,129832500
2018-10-18,51.58852767944336,252.45765686035156,17.5939998626709,54.005001068115234,276.3999938964844,17.5939998626709,54.935001373291016,280.07000732421875,18.066667556762695,53.25,274.9700012207031,17.53333282470703,54.46500015258789,279.3999938964844,17.952667236328125,130325200,134557500,81318000
2018-10-19,52.374229431152344,252.3207244873047,17.333332061767578,54.82749938964844,276.25,17.333332061767578,55.314998626708984,279.29998779296875,17.977333068847656,54.35749816894531,275.4700012207031,16.899999618530273,54.51499938964844,277.1300048828125,17.826000213623047,132314800,139901600,140632500
2018-10-22,52.6942253112793,251.18812561035156,17.39666748046875,55.162498474121094,275.010009765625,17.39666748046875,55.84000015258789,277.3599853515625,17.457332611083984,54.73500061035156,274.4100036621094,16.839332580566406,54.9474983215332,277.0,17.3786678314209,115168400,82415800,84004500
2018-10-23,53.190956115722656,249.9093475341797,19.609333038330078,55.682498931884766,273.6099853515625,19.609333038330078,55.8125,274.8699951171875,19.86199951171875,53.67499923706055,268.6099853515625,17.47333335876465,53.95750045776367,270.95001220703125,17.591333389282227,155071200,146352700,285417000
2018-10-24,51.36642837524414,242.3374786376953,19.233333587646484,53.772499084472656,265.32000732421875,19.233333587646484,56.057498931884766,273.760009765625,20.29599952697754,53.6349983215332,264.70001220703125,19.048667907714844,55.650001525878906,273.3299865722656,20.06999969482422,163702000,177806700,300874500
2018-10-25,52.49123764038086,246.68515014648438,20.99066734313965,54.95000076293945,270.0799865722656,20.99066734313965,55.345001220703125,271.80999755859375,21.399999618530273,54.1875,266.2300109863281,20.067333221435547,54.4275016784668,267.3800048828125,21.148000717163086,119423200,138061500,312610500
2018-10-26,51.6553955078125,242.3466339111328,22.059999465942383,54.07500076293945,265.3299865722656,22.059999465942383,55.04750061035156,271.0,22.65999984741211,53.16749954223633,262.2900085449219,20.44333267211914,53.974998474121094,265.9200134277344,20.549999237060547,189033600,201574600,411382500
2018-10-29,50.6858024597168,241.0039520263672,22.323333740234375,53.060001373291016,263.8599853515625,22.323333740234375,54.92250061035156,270.25,23.143999099731445,51.522499084472656,259.8500061035156,21.766666412353516,54.79750061035156,268.79998779296875,22.49799919128418,183742000,160749100,217290000
2018-10-30,50.93894958496094,244.57522583007812,21.99333381652832,53.32500076293945,267.7699890136719,21.99333381652832,53.79499816894531,268.1199951171875,22.52666664123535,52.317501068115234,263.1199951171875,21.483999252319336,52.787498474121094,263.6700134277344,21.892667770385742,146640000,157116000,136900500
2018-10-31,52.26676559448242,247.18751525878906,22.488000869750977,54.71500015258789,270.6300048828125,22.488000869750977,55.11249923706055,273.2300109863281,22.799999237060547,54.154998779296875,270.1199951171875,21.940000534057617,54.220001220703125,270.6499938964844,22.16933250427246,153435600,128296300,114364500
2018-11-01,53.06916427612305,249.8180694580078,22.95199966430664,55.55500030517578,273.510009765625,22.95199966430664,55.59000015258789,273.7300109863281,23.189332962036133,54.20249938964844,270.3800048828125,22.315332412719727,54.76250076293945,271.6000061035156,22.55066680908203,233292800,99495000,120001500
2018-11-02,49.5490608215332,248.33836364746094,23.0939998626709,51.869998931884766,271.8900146484375,23.0939998626709,53.412498474121094,275.2300109863281,23.280000686645508,51.35749816894531,269.5899963378906,22.727333068847656,52.38750076293945,274.75,22.916000366210938,365314800,122634100,117120000
2018-11-05,48.1424446105957,249.7083740234375,22.760000228881836,50.397499084472656,273.3900146484375,22.760000228881836,51.09749984741211,274.010009765625,22.930667877197266,49.54249954223633,271.3500061035156,22.00933265686035,51.07500076293945,272.44000244140625,22.700000762939453,264654800,65622500,117465000
2018-11-06,48.66305923461914,251.2885284423828,22.737333297729492,50.942501068115234,275.1199951171875,22.737333297729492,51.18000030517578,275.29998779296875,23.253332138061523,50.42250061035156,273.25,22.4060001373291,50.47999954223633,273.32000732421875,22.60466766357422,127531600,60085900,101443500
2018-11-07,50.138916015625,256.66845703125,23.21066665649414,52.48749923706055,281.010009765625,23.21066665649414,52.51499938964844,281.1000061035156,23.41200065612793,51.032501220703125,277.0799865722656,22.719999313354492,51.49250030517578,277.55999755859375,22.889333724975586,133697600,102752100,110617500
2018-11-08,49.963985443115234,256.2025451660156,23.426666259765625,52.122501373291016,280.5,23.426666259765625,52.529998779296875,281.2200012207031,23.838666915893555,51.6875,279.2200012207031,23.229333877563477,52.494998931884766,280.1099853515625,23.233333587646484,101450400,65584900,106360500
2018-11-09,49.0005989074707,253.69992065429688,23.367332458496094,51.11750030517578,277.760009765625,23.367332458496094,51.502498626708984,279.239990234375,23.600000381469727,50.5625,276.17999267578125,23.01533317565918,51.38750076293945,279.0299987792969,23.266666412353516,137463200,98812600,76482000
2018-11-12,46.5322380065918,248.95953369140625,22.0853328704834,48.54249954223633,272.57000732421875,22.0853328704834,49.962501525878906,277.4599914550781,23.318666458129883,48.4474983215332,271.989990234375,22.022666931152344,49.75,277.19000244140625,23.224666595458984,204542000,99673600,104122500
2018-11-13,46.06732940673828,248.4935760498047,22.582000732421875,48.057498931884766,272.05999755859375,22.582000732421875,49.29499816894531,275.3299865722656,22.979999542236328,47.86249923706055,271.25,22.14666748046875,47.907501220703125,273.0899963378906,22.21066665649414,187531600,98176600,81729000
2018-11-14,44.76604461669922,246.7947540283203,22.933332443237305,46.70000076293945,270.20001220703125,22.933332443237305,48.619998931884766,274.6099853515625,23.140666961669922,46.48249816894531,268.45001220703125,22.476667404174805,48.474998474121094,274.1600036621094,22.84666633605957,243204000,125335900,75604500
2018-11-15,45.87082290649414,249.37045288085938,23.229333877563477,47.852500915527344,273.0199890136719,23.229333877563477,47.99250030517578,273.5400085449219,23.238666534423828,46.724998474121094,267.010009765625,22.6026668548584,47.09749984741211,268.7799987792969,22.82200050354004,185915200,135101400,69385500
2018-11-16,46.378868103027344,250.01895141601562,23.62066650390625,48.38249969482422,273.7300109863281,23.62066650390625,48.74250030517578,274.75,23.713333129882812,47.3650016784668,271.2099914550781,23.007999420166016,47.625,271.7900085449219,23.012666702270508,147713200,126668000,108093000
2018-11-19,44.54078674316406,245.7900390625,23.564666748046875,46.46500015258789,269.1000061035156,23.564666748046875,47.67499923706055,273.3800048828125,24.450000762939453,46.247501373291016,268.07000732421875,23.525333404541016,47.5,273.04998779296875,23.756000518798828,167701200,103061700,145633500
2018-11-20,42.41271209716797,241.2414093017578,23.166000366210938,44.244998931884766,264.1199951171875,23.166000366210938,45.36750030517578,267.0,23.31999969482422,43.877498626708984,263.1499938964844,22.23666763305664,44.592498779296875,265.3599853515625,22.78333282470703,271300800,136021300,120070500
2018-11-21,42.364784240722656,242.06346130371094,22.54599952697754,44.19499969482422,265.0199890136719,22.54599952697754,45.067501068115234,267.1499938964844,23.540000915527344,44.13750076293945,265.010009765625,22.49333381652832,44.932498931884766,265.8599853515625,23.46666717529297,124496800,75563700,70302000
2018-11-23,41.28876495361328,240.44676208496094,21.722000122070312,43.0724983215332,263.25,21.722000122070312,44.150001525878906,264.82000732421875,22.5,43.025001525878906,263.07000732421875,21.703332901000977,43.73500061035156,263.17999267578125,22.290000915527344,94496000,42807900,63039000
2018-11-26,41.84714126586914,244.3285675048828,23.066667556762695,43.654998779296875,267.5,23.066667556762695,43.73749923706055,267.75,23.08133316040039,42.564998626708984,265.3399963378906,21.666667938232422,43.560001373291016,265.7799987792969,21.666667938232422,179994000,79981400,119881500
2018-11-27,41.756072998046875,245.15061950683594,22.92799949645996,43.560001373291016,268.3999938964844,22.92799949645996,43.692501068115234,268.3999938964844,23.130666732788086,42.720001220703125,265.6600036621094,22.366666793823242,42.877498626708984,266.3399963378906,22.670000076293945,165549600,75502400,95374500
2018-11-28,43.36171340942383,250.79531860351562,23.191333770751953,45.23500061035156,274.5799865722656,23.191333770751953,45.3224983215332,274.5799865722656,23.218666076660156,43.73249816894531,268.3299865722656,22.81399917602539,44.182498931884766,269.6000061035156,23.06599998474121,184250000,127629600,61914000
2018-11-29,43.02861022949219,250.2473907470703,22.744667053222656,44.88750076293945,273.9800109863281,22.744667053222656,45.70000076293945,275.54998779296875,23.166667938232422,44.42499923706055,272.42999267578125,22.636667251586914,45.665000915527344,273.7099914550781,23.133333206176758,167080000,82346400,46210500
2018-11-30,42.7961540222168,251.77261352539062,23.365333557128906,44.64500045776367,275.6499938964844,23.365333557128906,45.08250045776367,276.2799987792969,23.440000534057617,44.25749969482422,273.45001220703125,22.55066680908203,45.0724983215332,273.80999755859375,22.788667678833008,158126000,98204200,84436500
2018-12-03,44.29154586791992,255.1064453125,23.89933204650879,46.20500183105469,279.29998779296875,23.89933204650879,46.23500061035156,280.3999938964844,24.399999618530273,45.3025016784668,277.510009765625,23.46666717529297,46.1150016784668,280.2799987792969,24.0,163210000,103176300,124597500
2018-12-04,42.34321975708008,246.84043884277344,23.979999542236328,44.17250061035156,270.25,23.979999542236328,45.59749984741211,278.8500061035156,24.57866668701172,44.067501068115234,269.8999938964844,23.46666717529297,45.23749923706055,278.3699951171875,23.73666763305664,165377200,177986000,126928500
2018-12-06,41.8711051940918,246.46592712402344,24.20400047302246,43.68000030517578,269.8399963378906,24.20400047302246,43.69499969482422,269.9700012207031,24.492000579833984,42.60499954223633,262.44000244140625,23.384000778198242,42.939998626708984,265.9200134277344,23.733999252319336,172393600,204185400,117637500
2018-12-07,40.37811279296875,240.73907470703125,23.864667892456055,42.122501373291016,263.57000732421875,23.864667892456055,43.622501373291016,271.2200012207031,25.299333572387695,42.07500076293945,262.6300048828125,23.843332290649414,43.372501373291016,269.4599914550781,24.600000381469727,169126400,161018900,172668000
2018-12-10,40.64412307739258,241.19573974609375,24.343332290649414,42.400001525878906,264.07000732421875,24.343332290649414,42.522499084472656,265.1600036621094,24.398666381835938,40.83250045776367,258.6199951171875,23.541332244873047,41.25,263.3699951171875,24.0,248104000,151445900,99202500
2018-12-11,40.41166305541992,241.2505340576172,24.450666427612305,42.157501220703125,264.1300048828125,24.450666427612305,42.9474983215332,267.8699951171875,24.81133270263672,41.75,262.4800109863281,24.01533317565918,42.915000915527344,267.6600036621094,24.660667419433594,189126800,121504400,94632000
2018-12-12,40.5242919921875,242.46536254882812,24.440000534057617,42.275001525878906,265.4599914550781,24.440000534057617,42.97999954223633,269.0,24.79400062561035,42.255001068115234,265.3699951171875,24.3439998626709,42.599998474121094,267.4700012207031,24.628000259399414,142510800,97976700,75405000
2018-12-13,40.96764373779297,242.3831329345703,25.119333267211914,42.73749923706055,265.3699951171875,25.119333267211914,43.14250183105469,267.489990234375,25.16266632080078,42.38750076293945,264.1199951171875,24.450000762939453,42.622501373291016,266.5199890136719,24.676666259765625,127594400,96662700,110488500
2018-12-14,39.65677261352539,237.90757751464844,24.380666732788086,41.369998931884766,260.4700012207031,24.380666732788086,42.27000045776367,264.0299987792969,25.191333770751953,41.31999969482422,259.8500061035156,24.288667678833008,42.25,262.9599914550781,25.0,162814800,116961100,95064000
2018-12-17,39.287715911865234,233.24021911621094,23.22800064086914,40.98500061035156,255.36000061035156,23.22800064086914,42.087501525878906,260.6499938964844,24.3799991607666,40.682498931884766,253.52999877929688,22.92533302307129,41.36249923706055,259.3999938964844,24.133333206176758,177151600,165492300,115110000
2018-12-18,39.79815673828125,232.98446655273438,22.468666076660156,41.51750183105469,255.0800018310547,22.468666076660156,41.88249969482422,257.95001220703125,23.43666648864746,41.09749984741211,253.27999877929688,22.246000289916992,41.345001220703125,257.20001220703125,23.369333267211914,135366000,134515100,106500000
2018-12-19,38.556793212890625,229.495361328125,22.197999954223633,40.22249984741211,251.25999450683594,22.197999954223633,41.86249923706055,259.3999938964844,23.134000778198242,39.772499084472656,249.35000610351562,21.982667922973633,41.5,255.1699981689453,22.50666618347168,196189200,214992800,124113000
2018-12-20,37.58381652832031,225.75965881347656,21.025333404541016,39.20750045776367,247.1699981689453,21.025333404541016,40.52750015258789,251.6199951171875,22.019332885742188,38.82500076293945,244.64999389648438,20.791332244873047,40.099998474121094,249.86000061035156,21.803333282470703,259092000,252053400,136078500
2018-12-21,36.12197494506836,221.13392639160156,21.31800079345703,37.682498931884766,240.6999969482422,21.31800079345703,39.540000915527344,249.7100067138672,21.564666748046875,37.407501220703125,239.97999572753906,20.82933235168457,39.21500015258789,246.74000549316406,21.15999984741211,382978400,255345600,120252000
2018-12-24,35.18735885620117,215.29087829589844,19.69266700744629,36.70750045776367,234.33999633789062,19.69266700744629,37.88750076293945,240.83999633789062,20.96666717529297,36.647499084472656,234.27000427246094,19.68000030517578,37.037498474121094,239.0399932861328,20.899999618530273,148676800,147311600,83398500
2018-12-26,37.665313720703125,226.16848754882812,21.73933219909668,39.29249954223633,246.17999267578125,21.73933219909668,39.307498931884766,246.17999267578125,21.79800033569336,36.68000030517578,233.75999450683594,19.606000900268555,37.07500076293945,235.97000122070312,20.0,234330000,218485400,122446500
2018-12-27,37.42086410522461,227.9048309326172,21.075332641601562,39.037498474121094,248.07000732421875,21.075332641601562,39.192501068115234,248.2899932861328,21.47800064086914,37.51750183105469,238.9600067138672,20.100000381469727,38.959999084472656,242.57000732421875,21.32266616821289,212468400,186267300,128626500
2018-12-28,37.440040588378906,227.61083984375,22.257999420166016,39.057498931884766,247.75,22.257999420166016,39.630001068115234,251.39999389648438,22.416000366210938,38.63750076293945,246.4499969482422,21.227333068847656,39.375,249.5800018310547,21.540000915527344,169165600,153100200,149085000
2018-12-31,37.80190658569336,229.60446166992188,22.18666648864746,39.435001373291016,249.9199981689453,22.18666648864746,39.84000015258789,250.19000244140625,22.61400032043457,39.119998931884766,247.47000122070312,21.68400001525879,39.63249969482422,249.55999755859375,22.519332885742188,140014000,144299400,94534500
2019-01-02,37.84504318237305,229.84335327148438,20.674667358398438,39.47999954223633,250.17999267578125,20.674667358398438,39.712501525878906,251.2100067138672,21.0086669921875,38.557498931884766,245.9499969482422,19.920000076293945,38.72249984741211,245.97999572753906,20.406667709350586,148158800,126925200,174879000
